date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:44:04	73883/73883	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/07/Screenshot-2024-07-12-at-4.01.15%e2%80%afPM.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/07/Screenshot-2024-07-12-at-4.01.15%e2%80%afPM.png	(from https://acecharityafrica.org/our-work/)
12:44:05	1115674/1115674	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:44%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/07/Screenshot-2024-07-12-at-3.58.53%e2%80%afPM.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/07/Screenshot-2024-07-12-at-3.58.53%e2%80%afPM.png	(from https://acecharityafrica.org/our-work/)
12:44:05	30859/30859	---MCZ	200	added ('OK')	text/css	date:Mon,%2006%20Oct%202025%2012:13:42%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/css/post-184.css?ver=1759752822	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/css/post-184be04.css	(from https://acecharityafrica.org/our-work/ace-radio-school/)
12:44:07	27556/27556	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Oct%202025%2011:44:08%20GMT	https://acecharityafrica.org/wp-json/wp/v2/pages/184	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/wp/v2/pages/184.json	(from https://acecharityafrica.org/our-work/ace-radio-school/)
12:44:09	2062/2062	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Oct%202025%2011:44:10%20GMT	https://acecharityafrica.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facecharityafrica.org%2Four-work%2Face-radio-school%2F	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/oembed/1.0/embedd36a.json	(from https://acecharityafrica.org/our-work/ace-radio-school/)
12:44:11	2206/2206	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Oct%202025%2011:44:12%20GMT	https://acecharityafrica.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facecharityafrica.org%2Four-work%2Face-radio-school%2F&format=xml	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/oembed/1.0/embedbaaf	(from https://acecharityafrica.org/our-work/ace-radio-school/)
12:44:12	134692/134692	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/ars-1.jpg.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/ars-1.jpg.png	(from https://acecharityafrica.org/our-work/ace-radio-school/)
12:44:12	98954/98954	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/ars-4.jpg.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/ars-4.jpg.png	(from https://acecharityafrica.org/our-work/ace-radio-school/)
12:44:13	124884/124884	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/ars-3.jpg.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/ars-3.jpg.png	(from https://acecharityafrica.org/our-work/ace-radio-school/)
12:44:14	174090/174090	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Sep%202024%2013:21:15%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/ccb3a36d-8a1e-46cb-bed6-3feb750ac525-1024x683.jpeg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/ccb3a36d-8a1e-46cb-bed6-3feb750ac525-1024x683.jpg	(from https://acecharityafrica.org/our-work/ace-radio-school/)
12:44:14	38919/38919	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Sep%202024%2016:06:50%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/WhatsApp-Image-2024-09-05-at-08.02.06-1024x683.jpeg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/WhatsApp-Image-2024-09-05-at-08.02.06-1024x683.jpg	(from https://acecharityafrica.org/our-work/ace-radio-school/)
12:44:15	351234/351234	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Rectangle-3-1.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Rectangle-3-1.png	(from https://acecharityafrica.org/our-work/ace-radio-school/)
12:44:15	102917/102917	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Sep%202024%2015:58:58%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/pullup_banner-683x1024.jpeg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/pullup_banner-683x1024.jpg	(from https://acecharityafrica.org/our-work/ace-radio-school/)
12:44:16	134043/134043	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Sep%202024%2016:02:09%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/pull-up-multi-683x1024.jpeg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/pull-up-multi-683x1024.jpg	(from https://acecharityafrica.org/our-work/ace-radio-school/)
12:44:16	173097/173097	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Rectangle-4-1.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Rectangle-4-1.png	(from https://acecharityafrica.org/our-work/ace-radio-school/)
12:44:17	153868/153868	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Rectangle-6-1.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Rectangle-6-1.png	(from https://acecharityafrica.org/our-work/ace-radio-school/)
12:44:17	102328/102328	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Sep%202024%2016:03:28%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/WhatsApp-Image-2024-09-05-at-08.02.05-1024x683.jpeg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/WhatsApp-Image-2024-09-05-at-08.02.05-1024x683.jpg	(from https://acecharityafrica.org/our-work/ace-radio-school/)
12:44:18	245891/245891	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Sep%202024%2016:06:18%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/WhatsApp-Image-2024-09-05-at-08.02.03-1.jpeg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/WhatsApp-Image-2024-09-05-at-08.02.03-1.jpg	(from https://acecharityafrica.org/our-work/ace-radio-school/)
12:44:19	223946/223946	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Sep%202024%2016:08:44%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/WhatsApp-Image-2024-09-05-at-08.02.06-1-1.jpeg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/WhatsApp-Image-2024-09-05-at-08.02.06-1-1.jpg	(from https://acecharityafrica.org/our-work/ace-radio-school/)
12:44:19	17063/17063	---MCZ	200	added ('OK')	text/css	date:Mon,%2006%20Oct%202025%2014:55:32%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/css/post-187.css?ver=1759762532	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/css/post-18724c7.css	(from https://acecharityafrica.org/our-work/learning-resource-centre/)
12:44:22	13171/13171	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Oct%202025%2011:44:23%20GMT	https://acecharityafrica.org/wp-json/wp/v2/pages/187	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/wp/v2/pages/187.json	(from https://acecharityafrica.org/our-work/learning-resource-centre/)
12:44:24	2102/2102	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Oct%202025%2011:44:25%20GMT	https://acecharityafrica.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facecharityafrica.org%2Four-work%2Flearning-resource-centre%2F	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/oembed/1.0/embedfd2a.json	(from https://acecharityafrica.org/our-work/learning-resource-centre/)
12:44:25	2246/2246	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Oct%202025%2011:44:26%20GMT	https://acecharityafrica.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facecharityafrica.org%2Four-work%2Flearning-resource-centre%2F&format=xml	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/oembed/1.0/embed3669	(from https://acecharityafrica.org/our-work/learning-resource-centre/)
12:44:26	262129/262129	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Rectangle-3.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Rectangle-3.png	(from https://acecharityafrica.org/our-work/learning-resource-centre/)
12:44:26	126756/126756	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Rectangle-4.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Rectangle-4.png	(from https://acecharityafrica.org/our-work/learning-resource-centre/)
12:44:27	120492/120492	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Rectangle-6.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Rectangle-6.png	(from https://acecharityafrica.org/our-work/learning-resource-centre/)
12:44:28	135125/135125	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Rectangle-5.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Rectangle-5.png	(from https://acecharityafrica.org/our-work/learning-resource-centre/)
12:44:29	128141/128141	---M--	200	added ('OK')	image/png	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Rectangle-7.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Rectangle-7.png	(from https://acecharityafrica.org/our-work/learning-resource-centre/)
12:44:29	1283/1283	---MCZ	200	added ('OK')	text/css	date:Mon,%2006%20Oct%202025%2009:17:01%20GMT	https://acecharityafrica.org/wp-content/plugins/elementor/assets/css/widget-video.min.css?ver=3.32.4	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/plugins/elementor/assets/css/widget-video.min4a4c.css	(from https://acecharityafrica.org/our-work/the-shield/)
12:44:30	16580/16580	---MCZ	200	added ('OK')	text/css	date:Mon,%2006%20Oct%202025%2014:55:42%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/css/post-189.css?ver=1759762542	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/css/post-189724a.css	(from https://acecharityafrica.org/our-work/the-shield/)
12:44:32	9349/9349	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Oct%202025%2011:44:33%20GMT	https://acecharityafrica.org/wp-json/wp/v2/pages/189	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/wp/v2/pages/189.json	(from https://acecharityafrica.org/our-work/the-shield/)
12:44:34	2032/2032	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Oct%202025%2011:44:35%20GMT	https://acecharityafrica.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facecharityafrica.org%2Four-work%2Fthe-shield%2F	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/oembed/1.0/embed919e.json	(from https://acecharityafrica.org/our-work/the-shield/)
12:44:35	2176/2176	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Oct%202025%2011:44:36%20GMT	https://acecharityafrica.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facecharityafrica.org%2Four-work%2Fthe-shield%2F&format=xml	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/oembed/1.0/embedb049	(from https://acecharityafrica.org/our-work/the-shield/)
12:44:36	436253/436253	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Sep%202024%2010:03:33%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/ben-1.png	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/ben-1.png	(from https://acecharityafrica.org/our-work/the-shield/)
12:44:37	50884/50884	---MCZ	200	added ('OK')	text/css	date:Mon,%2006%20Oct%202025%2014:11:45%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/css/post-191.css?ver=1759759905	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/css/post-19101be.css	(from https://acecharityafrica.org/our-work/women-youth-empowerment/)
12:44:39	32319/32319	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Oct%202025%2011:44:40%20GMT	https://acecharityafrica.org/wp-json/wp/v2/pages/191	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/wp/v2/pages/191.json	(from https://acecharityafrica.org/our-work/women-youth-empowerment/)
12:44:41	2088/2088	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Oct%202025%2011:44:42%20GMT	https://acecharityafrica.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facecharityafrica.org%2Four-work%2Fwomen-youth-empowerment%2F	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/oembed/1.0/embed9b3a.json	(from https://acecharityafrica.org/our-work/women-youth-empowerment/)
12:44:42	2232/2232	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Oct%202025%2011:44:44%20GMT	https://acecharityafrica.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facecharityafrica.org%2Four-work%2Fwomen-youth-empowerment%2F&format=xml	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/oembed/1.0/embed0490	(from https://acecharityafrica.org/our-work/women-youth-empowerment/)
12:44:43	489431/489431	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Sep%202024%2017:06:01%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/SSK_6177.jpg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/SSK_6177.jpg	(from https://acecharityafrica.org/our-work/women-youth-empowerment/)
12:44:44	332674/332674	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Sep%202024%2017:13:08%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/SSK_0129.jpg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/SSK_0129.jpg	(from https://acecharityafrica.org/our-work/women-youth-empowerment/)
12:44:44	43446/43446	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Sep%202024%2017:18:44%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/06/training-session-1-1.jpg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/06/training-session-1-1.jpg	(from https://acecharityafrica.org/our-work/women-youth-empowerment/)
12:44:45	102177/102177	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Sep%202024%2017:18:44%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/06/training-session-2.jpg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/06/training-session-2.jpg	(from https://acecharityafrica.org/our-work/women-youth-empowerment/)
12:44:46	251667/251667	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/07/ars-9-1.jpg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/07/ars-9-1.jpg	(from https://acecharityafrica.org/our-work/women-youth-empowerment/)
12:44:46	384634/384634	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/07/ars-8.jpg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/07/ars-8.jpg	(from https://acecharityafrica.org/our-work/women-youth-empowerment/)
12:44:47	280215/280215	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Sep%202024%2017:18:45%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/07/ars-9.jpg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/07/ars-9.jpg	(from https://acecharityafrica.org/our-work/women-youth-empowerment/)
12:44:47	14017/14017	---MCZ	200	added ('OK')	text/css	date:Mon,%2006%20Oct%202025%2011:28:56%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/css/post-193.css?ver=1759750136	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/css/post-193b604.css	(from https://acecharityafrica.org/our-work/advocacy/)
12:44:49	8903/8903	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Oct%202025%2011:44:51%20GMT	https://acecharityafrica.org/wp-json/wp/v2/pages/193	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/wp/v2/pages/193.json	(from https://acecharityafrica.org/our-work/advocacy/)
12:44:51	2061/2061	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Oct%202025%2011:44:53%20GMT	https://acecharityafrica.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facecharityafrica.org%2Four-work%2Fadvocacy%2F	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/oembed/1.0/embedc877.json	(from https://acecharityafrica.org/our-work/advocacy/)
12:44:53	2205/2205	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Oct%202025%2011:44:54%20GMT	https://acecharityafrica.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facecharityafrica.org%2Four-work%2Fadvocacy%2F&format=xml	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/oembed/1.0/embed7aa8	(from https://acecharityafrica.org/our-work/advocacy/)
12:44:54	322442/322442	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Sep%202024%2021:09:11%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Research-and-Advocacy-SSK-1621.jpg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Research-and-Advocacy-SSK-1621.jpg	(from https://acecharityafrica.org/our-work/advocacy/)
12:44:55	16865/16865	---MCZ	200	added ('OK')	text/css	date:Mon,%2006%20Oct%202025%2014:55:41%20GMT	https://acecharityafrica.org/wp-content/uploads/elementor/css/post-30065.css?ver=1759762541	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/elementor/css/post-30065a94f.css	(from https://acecharityafrica.org/our-work/sokoto-safe-space/)
12:44:57	12149/12149	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Oct%202025%2011:44:58%20GMT	https://acecharityafrica.org/wp-json/wp/v2/pages/30065	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/wp/v2/pages/30065.json	(from https://acecharityafrica.org/our-work/sokoto-safe-space/)
12:44:58	2067/2067	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Oct%202025%2011:44:59%20GMT	https://acecharityafrica.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facecharityafrica.org%2Four-work%2Fsokoto-safe-space%2F	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/oembed/1.0/embed6cc8.json	(from https://acecharityafrica.org/our-work/sokoto-safe-space/)
12:45:00	2211/2211	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Oct%202025%2011:45:01%20GMT	https://acecharityafrica.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facecharityafrica.org%2Four-work%2Fsokoto-safe-space%2F&format=xml	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-json/oembed/1.0/embed4f5e	(from https://acecharityafrica.org/our-work/sokoto-safe-space/)
12:45:01	79117/79117	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Sep%202024%2020:55:49%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Sokoto-Safe-Space-2-1024x683.jpg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Sokoto-Safe-Space-2-1024x683.jpg	(from https://acecharityafrica.org/our-work/sokoto-safe-space/)
12:45:02	319572/319572	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Sep%202024%2020:56:51%20GMT	https://acecharityafrica.org/wp-content/uploads/2024/09/Sokoto-Safe-Space-1.jpg	C:/My%20Web%20Sites/Charity%20website/acecharityafrica.org/wp-content/uploads/2024/09/Sokoto-Safe-Space-1.jpg	(from https://acecharityafrica.org/our-work/sokoto-safe-space/)
